Word,Entropy
smolts,-0.044097604215897396
smooch,-0.08036859852553652
smooge,-0.04570891973151175
smooth,-0.06540054872135774
smouch,-0.0509477131841978
smouse,-0.0390372621626394
smriti,-0.035202616560507695
smudge,-0.035034978020582835
smudgy,-0.06558076379341359
smugly,-0.05865108562521247
smurks,-0.07110508620820599
smurry,-0.06519986877199967
smutch,-0.05321042673038549
smutty,-0.0781137083353127
snabby,-0.05861056597491661
snacky,-0.04465487322311047
snacks,-0.051956556337357795
snafus,-0.05020560814818367
snaggy,-0.05994883045624096
snaily,-0.020141820434380783
snails,-0.023184014533845707
snaith,-0.020607371741927998
snaked,-0.021167917101595733
snakey,-0.02520196079699519
snaker,-0.01609042686161887
snakes,-0.029363871878412058
snaper,-0.01394974735983474
snappe,-0.03147841227278781
snappy,-0.05815803715992341
snapps,-0.06797566090539137
snared,-0.012912958847502732
snarer,-0.01765541851841648
snares,-0.017432803591065155
snarks,-0.03742207418666825
snarly,-0.020763374972725263
snarls,-0.023322923362095717
snaste,-0.022611470821891928
snasty,-0.04126183824913267
snatch,-0.028428762342531767
snathe,-0.017451816295733592
snaths,-0.03830243143583717
snavel,-0.019165068503622023
snawed,-0.02234945450681306
snawle,-0.020298070175964644
snazzy,-0.07729104357423716
sneaky,-0.03315343738069578
sneaks,-0.03736089693245518
sneaps,-0.03280533501692133
sneath,-0.02103520465811802
snecks,-0.055174349034147654
sneery,-0.030470288482923272
sneers,-0.03571105850391645
sneesh,-0.05493449852079858
sneest,-0.04181351146148989
sneeze,-0.06292170348150634
sneezy,-0.05847745687317319
snelly,-0.04336657871923743
snells,-0.04777768083180843
snibel,-0.01670700412308115
snicks,-0.05912724810161932
snider,-0.013960775356024436
sniffy,-0.07700104828487901
sniffs,-0.09208927882054754
snifty,-0.041982505810741054
snight,-0.034519553098891806
snying,-0.06237805755676373
sniped,-0.01983990746899402
sniper,-0.014872434993077461
snipes,-0.02766599522058612
snippy,-0.06515494106063795
snitch,-0.03205930373637878
snithe,-0.019270301717415103
snithy,-0.035391661200738174
snivey,-0.02883966669070371
snivel,-0.02088453054232566
snobby,-0.0703549292334986
snobol,-0.04701329794370696
snocat,-0.01940601262846075
snodly,-0.03098498507729025
snoods,-0.06710316959132218
snooks,-0.08855656187085265
snools,-0.05398515858950991
snoopy,-0.06658719114086487
snoops,-0.07842907182561931
snoose,-0.04342819969286638
snooty,-0.05023611273752205
snoots,-0.06013606436269349
snoove,-0.04240716321979822
snooze,-0.045066570887813844
snoozy,-0.08600648173669485
snored,-0.014696000500085227
snorer,-0.020012783242630585
snores,-0.019759845247520114
snorty,-0.025325951240641503
snorts,-0.03007758559483113
snotty,-0.050301036955691464
snouch,-0.037907794558573786
snouty,-0.03179810314790286
snouts,-0.03868775916939562
snowed,-0.02565926519822701
snowie,-0.021423622740537596
snubby,-0.08284205862520423
snudge,-0.027828620627514362
snuffy,-0.09743566750856375
snuffs,-0.11610007036359071
snugly,-0.045147706551713046
snurly,-0.029204953097311446
soaked,-0.02077007110209222
soaken,-0.016538457975260167
soaker,-0.01605338077240695
soally,-0.0408421401889005
soaped,-0.018454967290730238
soaper,-0.014312115975131974
soared,-0.012956268551701485
soarer,-0.01807866633397571
soaves,-0.03212728917031636
sobbed,-0.04028487118168742
sobber,-0.03084751273462398
sobeit,-0.020108138096902397
sobers,-0.03508476647645491
sobful,-0.04889824939647772
sobole,-0.03530797975271553
socage,-0.020322784002825032
soccer,-0.02660144959368277
social,-0.01616428597529902
socies,-0.022844880680689246
sociol,-0.034731267767461035
socius,-0.036873941765609486
socked,-0.028782693565905775
socker,-0.022333989316464537
socket,-0.024931309881363814
socles,-0.026026178576026317
socman,-0.02336282897643222
socmen,-0.019022246876886494
sodaic,-0.01975980715039855
sodded,-0.05392142434613765
sodden,-0.027457238681456112
sodium,-0.026941098878483935
sodoku,-0.0698874954799446
sodomy,-0.0730408457751025
soekoe,-0.05106727539771389
soever,-0.028462493982167474
sofane,-0.018527026875668193
sofars,-0.03726930697019692
soffit,-0.0506367241398498
sofkee,-0.039436430356361955
softas,-0.04177941453768858
soften,-0.019553569503306178
softer,-0.019471960986898136
softie,-0.020217239289037972
softly,-0.04416710008865469
sogged,-0.038808116940450284
soyate,-0.018312909847433174
soigne,-0.018663699178781586
soiled,-0.01411634831344872
soyled,-0.02185413366027297
soiree,-0.013740132514965928
sokoki,-0.09344770340220158
sokulk,-0.061417644809142365
solace,-0.01511711935885108
solach,-0.025958105742809854
soland,-0.016202069355863595
solano,-0.02561213457683593
solans,-0.023011777447247153
solary,-0.01949086164120903
solate,-0.012561889390260454
soldan,-0.01675546590271988
soldat,-0.017105643439116087
solder,-0.014259075817883908
soleas,-0.023026249871427817
soleil,-0.02437939239922714
solein,-0.01345989232973575
soleyn,-0.022351865830507456
solely,-0.04169550450693654
solemn,-0.019666944296078567
solent,-0.015493875240057247
solera,-0.012757973033951988
solert,-0.014823921670274263
soleus,-0.031035840252566168
solfge,-0.03058684102383567
solgel,-0.030332419481991287
solidi,-0.0330587570695764
solido,-0.03359247533264042
solids,-0.030695379723176364
solyma,-0.029829080311865187
soling,-0.022094327047716137
solion,-0.027120280846243204
solist,-0.02831209775126182
sollar,-0.022703083194221697
soller,-0.020320941894946973
sollya,-0.041209506250144294
solodi,-0.03717048079584833
soloed,-0.02667242453115968
solons,-0.05122893941257438
soloth,-0.04703687557994184
solums,-0.04686900621628043
solute,-0.016707710040333692
solved,-0.02546744170912938
solver,-0.019303824943385773
solves,-0.035615824664030786
solvus,-0.059849233375432444
somali,-0.019012520905851486
somalo,-0.03490454692238477
somata,-0.031067371223179666
somber,-0.020929476181744584
sombre,-0.02289461759339685
somdel,-0.019518316219814997
somers,-0.03259614820441835
somite,-0.01693412571581298
somler,-0.014853843597753397
somner,-0.014384067991726686
somnus,-0.045238364254996506
sompay,-0.0386177254549221
sompne,-0.023549838782169662
sonant,-0.02652249891175572
sonars,-0.021528853713323526
sonata,-0.02239134789449243
sonder,-0.013928731194773376
sondes,-0.02426620361004828
soneri,-0.013976249510401564
songer,-0.01544132362236808
songle,-0.018614307381175223
songoi,-0.043817975825619415
sonica,-0.017152130891454852
sonics,-0.032071322257729185
soning,-0.04093095130229161
soniou,-0.031522011066909036
sonnet,-0.022118411151567118
sonrai,-0.012916490674772586
sonsie,-0.021251540283432454
sontag,-0.020622377525810587
soodle,-0.029012437137004184
soodly,-0.05600125378075274
soogan,-0.03704277924436009
soogee,-0.03815824055373243
soojee,-0.05125083629344607
sookie,-0.033975199015889496
sooner,-0.02027554805409786
soonly,-0.046437988828928946
sooper,-0.028906383714593864
soorah,-0.03354746470401412
soorki,-0.04467535154645561
soorky,-0.06800741597671994
soorma,-0.03364370251510339
soosoo,-0.21377866752932892
sooted,-0.027901081352732334
sooter,-0.021927885205609874
soothe,-0.03577578551345657
sooths,-0.08585008632964618
sopher,-0.021701435915023323
sophia,-0.02638315981013273
sophic,-0.039377429120092435
sophta,-0.03182979098901692
sopite,-0.01783165580277943
sopors,-0.0721953473921662
sopped,-0.03942271315159115
sopper,-0.03033445879849863
sorage,-0.014293271345999855
sorbed,-0.01927841864531575
sorbet,-0.016100157314668184
sorbic,-0.02365354811110012
sorbin,-0.018189578259889233
sorbol,-0.040526559320900254
sorbus,-0.04291549535385658
sorcer,-0.023894005937387094
sordes,-0.023270176776784425
sordid,-0.029055912675732105
sordor,-0.057704152535603896
sorely,-0.019419682772081382
sorels,-0.02200125353872397
sorema,-0.015947473015461438
sorest,-0.025628973504567974
sorghe,-0.021815070664625215
sorgho,-0.05358863702523261
sorgos,-0.06582133142905094
sorite,-0.011062460638670276
sorned,-0.013317734041116896
sorner,-0.018509685962334346
sorose,-0.03716024387518291
sorrel,-0.01887990034366696
sorren,-0.01808388339862306
sorroa,-0.04231354066405407
sorrow,-0.08390082693567251
sortal,-0.013276053549116864
sorted,-0.014014552804625154
sorter,-0.020421040961357287
sortes,-0.01977580121843469
sortie,-0.010859042178573768
sortly,-0.022566610340744735
soshed,-0.035722781212322925
sossle,-0.044368781768209235
sothic,-0.030376558358835883
sothis,-0.03978704040713829
sotnia,-0.01486473713351404
sotnik,-0.025623976058621413
sotols,-0.05752988733753376
sotted,-0.02796756307087164
sotter,-0.022212800131756878
sottie,-0.023259379604331273
souari,-0.015943513155825755
soucar,-0.018282519549459496
souchy,-0.053219328010788956
soudan,-0.01962501953429908
soudge,-0.025631404997326725
soudgy,-0.046683995388921616
soueak,-0.024575888388234445
soueef,-0.029934815511260076
souffl,-0.06614224813507756
sougan,-0.02402270249605035
soughs,-0.06619155253340503
sought,-0.03982286066543866
souled,-0.01724224851201495
soumak,-0.03525475583288109
sounds,-0.040416407096410895
souped,-0.023422636975276075
souper,-0.01810205796661705
souple,-0.022420173969474766
soupon,-0.05030626074336027
source,-0.018447204441959436
soured,-0.016225962974106747
souren,-0.012591123328544255
sourer,-0.02260847235432399
sourly,-0.027075745311132896
soused,-0.030221538930177875
souser,-0.023230683507763694
souses,-0.045771291442536256
soushy,-0.07265435047681842
soutar,-0.015279032125505328
souter,-0.013638137556505931
souths,-0.05275191218529217
souush,-0.09388817783972997
soviet,-0.019122626069190674
sovite,-0.02217373265409482
sovran,-0.022316475845580067
sowans,-0.03976459672052179
sowars,-0.038246675177922185
sowcar,-0.025818912306651672
sowder,-0.024197536909936822
sowens,-0.043477454789036536
sowers,-0.041058309979685764
sowing,-0.0372859890274284
sowins,-0.043686242702266655
sowish,-0.06252037719789745
sowlth,-0.04318508179109126
sozine,-0.02271413584149005
sozins,-0.04819712341722539
sozzle,-0.047254921093712425
sozzly,-0.09181263545179459
spaced,-0.02297147965665924
spacer,-0.01801565369490603
spaces,-0.03323955704449864
spaded,-0.035562921208218926
spader,-0.018342686109447497
spades,-0.03247056888670202
spadix,-0.04220323156906415
spahee,-0.02921879355747555
spahis,-0.04642273429325261
spayad,-0.052083144108292026
spayed,-0.027469037584105724
spails,-0.032566120949603115
spaits,-0.03529571696158567
spaked,-0.029495598278743363
spalax,-0.06054833348422035
spales,-0.02723923798782854
spalls,-0.06770869644652326
spandy,-0.036717304329788515
spaned,-0.01853179349787821
spanky,-0.04879729426533576
spanks,-0.05626699464971645
sparch,-0.036247824536705726
spared,-0.018294728556417728
sparer,-0.025829471932346828
spares,-0.025413995929587
sparge,-0.02171783112333948
sparid,-0.020749821361476475
sparky,-0.04611521656898139
sparks,-0.053883587181401446
sparry,-0.050896651836264004
sparse,-0.02787749475246886
sparta,-0.03262105699890086
sparth,-0.030087251058673065
sparus,-0.040601805618006824
spasms,-0.09459209611389235
spated,-0.019252257127835865
spates,-0.028316270506576844
spatha,-0.04957220764603941
spathe,-0.02484244050178678
spatio,-0.021681166005343217
spauld,-0.02931227717077634
spaver,-0.02481553496993279
spavie,-0.026447550668600224
spavin,-0.032295523818143365
spavit,-0.034182763339215216
spawny,-0.049357953916368186
spawns,-0.057078180972164945
speaks,-0.05288867636969875
speans,-0.03216792983499836
speary,-0.026985304985543062
spears,-0.03107038985981196
speave,-0.04145445281375457
specie,-0.03100923725667755
specif,-0.04164163741804979
specky,-0.0681009107950565
specks,-0.07816513720841925
specus,-0.05911969142550639
speece,-0.060736799944605895
speech,-0.05613982197591581
speedy,-0.05562111397874868
speedo,-0.03930468602797344
speeds,-0.06674240553714501
speels,-0.05469783696062526
speers,-0.05160159873270866
speils,-0.034969522683718654
speirs,-0.03195508569882507
speise,-0.0440278887244393
speiss,-0.06783667588289823
spells,-0.07065450482842695
spelts,-0.041066153504713994
speltz,-0.04279084157209359
spence,-0.033879124798322245
spency,-0.04196501026791379
spends,-0.04437202002354232
spense,-0.04802156515802917
sperma,-0.024763180560872906
spermy,-0.041003828854839657
sperms,-0.047549261695936214
speron,-0.02106518485178308
sperse,-0.047464370104052064
spetch,-0.04368321061959146
spewed,-0.0545810132578476
spewer,-0.04175495394463625
sphalm,-0.03776508722320296
sphene,-0.03492508575292298
sphere,-0.03557864411438981
sphery,-0.042408662453582185
sphinx,-0.05763724502610592
spicae,-0.01962270233290503
spical,-0.024961630708115818
spicas,-0.04153953937326084
spiced,-0.024147302493641713
spicey,-0.029238657844861342
spicer,-0.01876418818043616
spices,-0.0351897800715472
spicks,-0.0822710567261703
spider,-0.019201700006511023
spydom,-0.05759724528946908
spiels,-0.035774797229303025
spiers,-0.033340686974198376
spiffy,-0.10649330073994605
spigot,-0.0333724039484054
spying,-0.04666545105474772
spyism,-0.07760337946388288
spiked,-0.031329914174938994
spiker,-0.024082120559649943
spikes,-0.04486863169020135
spiled,-0.020444979399743456
spiler,-0.015614999435557528
spiles,-0.029080247772383987
spilly,-0.06541817872461406
spills,-0.07549311267014393
spilth,-0.03519442792037822
spilus,-0.04917828116804287
spinae,-0.015787828148043925
spinal,-0.020135940031616756
spined,-0.02009993152871571
spinel,-0.01667973330706156
spines,-0.028024610148905556
spinet,-0.01722350248719747
spinny,-0.0605213024559659
spinor,-0.020475947877562073
spirae,-0.014441959929456502
spiral,-0.01866266383347786
spiran,-0.017595428997993396
spirea,-0.013783684247936981
spired,-0.019133154320785713
spirem,-0.020045259918261775
spires,-0.02672703563442054
spirit,-0.03855195413604963
spirol,-0.022142253226645793
spyros,-0.059827822793112516
spirts,-0.04050451005154231
spissy,-0.11671770538042825
spital,-0.02060823901169541
spited,-0.02036180666034407
spites,-0.030228905120682964
spivvy,-0.11311927537804684
splays,-0.05328369197717065
splake,-0.02640500962985424
splash,-0.05147915234298934
splats,-0.03784663523241792
spleen,-0.023629641046814063
spleet,-0.02721812770046684
splent,-0.02138396587799485
splice,-0.02190970391459443
spline,-0.017524205308722736
splint,-0.02304714054008873
splite,-0.018421018273400893
splits,-0.04108574214822022
sploit,-0.023138654308103853
splore,-0.017855349971386148
splosh,-0.06299016624996708
splunt,-0.029399808669084274
splurt,-0.028476654906354162
spninx,-0.07576695029794392
spoach,-0.03885879059414698
spodes,-0.03732679104462527
spoffy,-0.1169261593835929
spogel,-0.02434604173080709
spoils,-0.038087897580272076
spoilt,-0.0227300201001758
spokan,-0.032673550350404104
spoked,-0.03373420110687915
spoken,-0.026614857539466744
spokes,-0.048123654238789504
spolia,-0.020569465105970124
sponge,-0.02716679743167493
spongy,-0.05182977583980858
spoofs,-0.12978638957384153
spooky,-0.10745465246956368
spooks,-0.1277361190235471
spools,-0.0799394142820345
spoony,-0.06525815064497373
spoons,-0.07657489164203789
spoorn,-0.040958063006803484
spoors,-0.07462787773722944
sporal,-0.02034788552392253
spored,-0.020939056487314787
spores,-0.029061694474181488
sporid,-0.02419323865822135
sporty,-0.036914943232442786
sports,-0.044246577407262205
sposhy,-0.09608403317857701
spotty,-0.07308970869502125
spouse,-0.04095074835946287
spousy,-0.0769293338150423
spouty,-0.04562348357488992
spouts,-0.0559702135907053
sprack,-0.03615201475798228
sprags,-0.04204057254702864
sprain,-0.015564894997677173
sprays,-0.04503787030923196
sprang,-0.024834812113445036
sprank,-0.027419063124640125
sprats,-0.033303721561243886
sprawl,-0.03016816038085002
spread,-0.018401615633488192
spreed,-0.029795561567908822
sprees,-0.04031641335733667
spreng,-0.025731873829916943
sprent,-0.018980844269773176
sprewl,-0.03129187980157352
spried,-0.016622403862126624
sprier,-0.023623372949812926
spryer,-0.04026940150932459
sprigs,-0.04555373895033887
spryly,-0.0625766242363785
spring,-0.0273031694398301
sprink,-0.030176053208035576
sprint,-0.01999913999109576
sprite,-0.015793090032834297
sprits,-0.0354321046567909
spritz,-0.037030081697842956
sproat,-0.019126928802920447
sproil,-0.01922986050236953
sprong,-0.030215936412300567
sprose,-0.029839164844044346
sproty,-0.03425500220472524
sprout,-0.0270536848367392
spruce,-0.024651228807641354
sprucy,-0.04624736651966422
spruer,-0.03231435724223972
sprues,-0.03128109383415612
sprugs,-0.06073913507405715
spruik,-0.034898048001647086
spruit,-0.023247213176508907
sprung,-0.0353156753712718
sprunk,-0.03859970775742867
sprunt,-0.025483850363488447
sprush,-0.06429739950527258
spuddy,-0.09584020935954933
spuggy,-0.11393583563564323
spuing,-0.037826165873101385
spumed,-0.032287906634837375
spumes,-0.046655494259976164
spunch,-0.05203395400132925
spunge,-0.031798741834940865
spunky,-0.06745983036140601
spunks,-0.07956070648359986
spunny,-0.07476695912303008
spurge,-0.028964609562389165
spuria,-0.021024660719472926
spurns,-0.04452858126512016
spurry,-0.0694919554767994
spurts,-0.05143467955607925
sputta,-0.04974855025773846
sputum,-0.0789053329063408
squabs,-0.08281948720118013
squads,-0.0688900366431113
squail,-0.029832634549206555
squali,-0.03353122860720568
squall,-0.06223058808119719
squalm,-0.04569796120654373
squama,-0.07173646308089297
squame,-0.03622808574572038
squamy,-0.06467553360587656
square,-0.02503694199442976
squary,-0.04439713050866842
squark,-0.04910307072705072
squash,-0.0836313547898025
squats,-0.06280043586154842
squawk,-0.0865275584784205
squawl,-0.05624219790559147
squaws,-0.09415029275912348
squdge,-0.05092038186098514
squdgy,-0.09558085087895148
squeak,-0.047250257557831354
squeal,-0.03156913720628581
squeam,-0.04100932380437372
squeel,-0.040987308150123046
squegs,-0.0852911634591557
squibs,-0.08691685951765755
squids,-0.07317325120060053
squill,-0.06565760120559731
squint,-0.038275200957946294
squire,-0.025170929570976348
squirk,-0.050476610901937745
squirl,-0.03265226526448463
squirm,-0.04275025245057606
squirr,-0.05242095352622229
squirt,-0.03368552194954678
squish,-0.08817445446457008
squiss,-0.11805610208117448
squoze,-0.05603242843122924
squshy,-0.14960370993176136
squush,-0.19503754827650435
sradha,-0.035305584116071195
sriram,-0.028950491217338347
stable,-0.01892403473849726
stably,-0.03534630993902493
staboy,-0.03523245108870794
stacey,-0.022103512936027775
stacks,-0.05848532953129438
stacte,-0.030301195529357464
stadda,-0.05662325427952026
stader,-0.014343366819851606
stades,-0.02536863570384515
stadia,-0.026139170156575898
stadic,-0.022328194071972247
stadie,-0.01424180661677889
stadle,-0.015613921511117936
staffs,-0.09158681140220315
staged,-0.019836303929495334
stagey,-0.024048236531527975
stager,-0.01564091444225081
stages,-0.028546791707156623
staggy,-0.06380076318753489
stagne,-0.018553298202498472
stayed,-0.021210498478470435
stayer,-0.016794150168159126
staigs,-0.036150981653685695
stains,-0.026279564772566974
stairy,-0.01952191975931368
stairs,-0.023613490108277353
staith,-0.038400710804440935
staked,-0.022827748181020437
staker,-0.01802678925943897
stakes,-0.033142720884500064
stalag,-0.03458724271988546
staled,-0.014796496224761256
staler,-0.011628792278801692
stales,-0.021287730307912724
stalin,-0.014811432537422163
stalky,-0.039527220279067334
stalko,-0.02815160578314126
stalks,-0.04555683826322861
stalls,-0.052492809179509506
stamba,-0.0494582905295365
stamen,-0.015017883080193872
stamin,-0.019775093060175
stamps,-0.05351058050515878
stance,-0.016513024785104333
stanch,-0.030183307348183117
standi,-0.0201291340928994
stands,-0.03329313728447007
staned,-0.014498944259290191
stanek,-0.018900275580683162
stanes,-0.02059116477821252
stangs,-0.03965309989174187
stanks,-0.04455816928253381
stanly,-0.024116885303582223
stanno,-0.031237024428533204
stanza,-0.04707930680933743
stanze,-0.02381423056482851
stanzo,-0.03229884499074103
stapes,-0.02950228768508887
staphs,-0.05881306114006694
staple,-0.01867654463177068
staplf,-0.03775450742844344
starch,-0.02896081105526835
stared,-0.014276873896676546
staree,-0.016336074860467387
starer,-0.020391508969122413
stares,-0.0201453858767579
starik,-0.02191123228147136
starky,-0.03585195062349503
starny,-0.021487547469517698
starry,-0.03976636935717817
starty,-0.0412598594398184
starts,-0.04928401188542345
starve,-0.021253998668277017
starvy,-0.03897893771052945
stases,-0.04054499384572375
stasis,-0.05055413182130251
statal,-0.045673608181834635
stated,-0.02611922071091837
stater,-0.02082158961548481
states,-0.03821991307052585
static,-0.03490858073525643
stator,-0.02757616220793419
statua,-0.05305272705717498
statue,-0.028177852458892882
status,-0.06229867660146371
staved,-0.025003533059823786
staver,-0.019769497265319142
staves,-0.03622620554072076
staxis,-0.04897538934462683
stddmp,-0.07802883467148576
steady,-0.02649376920008088
steads,-0.03093175891644866
steaks,-0.041470930939335314
stealy,-0.02289374360060799
steals,-0.025766232951554908
steamy,-0.030261085983370233
steams,-0.035322597842361005
steeds,-0.05230988248880105
steeks,-0.06773009806481459
steele,-0.04010218651975126
steely,-0.03656234316731643
steels,-0.04270979778948758
steepy,-0.05083143852817212
steeps,-0.0613192511491739
steery,-0.034163911987061646
steers,-0.04105643649770759
steeve,-0.06838333148024452
stefan,-0.023661546265621763
steigh,-0.031542794167226704
steins,-0.028454533924767392
stekan,-0.023228518694855902
stelae,-0.01868488566038642
stelai,-0.015519731980564605
stelar,-0.013161988526141992
steles,-0.03616752925048812
stelic,-0.02075417115635642
stella,-0.02817566747692073
stemma,-0.03963385860434404
stemmy,-0.06539024232947063
stenar,-0.012957418188369908
stench,-0.03227327061713469
stenia,-0.01513734668939532
stenog,-0.025775916343454046
stenos,-0.03134209628981142
stephe,-0.043276635897235106
steppe,-0.059550065643805564
stepup,-0.056524425864164514
sterad,-0.015799194536313413
stereo,-0.0199596937832252
steres,-0.03451289058463211
steric,-0.019315525241720744
sterid,-0.017061273738534947
sterin,-0.014970877955203243
sterna,-0.014141566366918067
sterno,-0.01694700926592364
sterns,-0.026809117003337428
sterol,-0.017074159529652758
sterve,-0.036748044224877735
stetch,-0.05930266293635787
stethy,-0.06765015237571252
stevan,-0.02510326011904705
stevel,-0.03688307611075665
steven,-0.033258509241973995
stevia,-0.025134809017717755
stewed,-0.0425993631980972
sthene,-0.028077883370897318
styany,-0.04438242501974406
stibic,-0.05542901932778579
stichs,-0.06078678560910725
sticky,-0.053489423156646905
sticks,-0.06513092194599433
sticta,-0.0366817552333534
stiddy,-0.05843621113656044
stiffs,-0.10306125879549927
stifle,-0.023912852807526364
styful,-0.058682961710927205
stigma,-0.028841392266209923
stigme,-0.025711642017358403
stying,-0.037118847991091046
stylar,-0.02078614360537865
styled,-0.023988829672964132
styler,-0.01883447961073204
stiles,-0.02280659979653717
styles,-0.034533234447548196
stilet,-0.023457863366681448
stylet,-0.03585208956593838
stilly,-0.04999517533570477
stylli,-0.05238636133984063
stills,-0.05859257741051614
stilty,-0.049467794640863566
stilts,-0.0589845855863915
stylus,-0.06042061624568204
stimes,-0.029459215527648113
stymie,-0.025392961836468428
stinge,-0.020729806926611572
stingy,-0.038060577462095166
stingo,-0.027874736072666075
stings,-0.04566334436908341
stinky,-0.04268083949508334
stinko,-0.030771549315229112
stinks,-0.051256734624267296
stinty,-0.04879051073668991
stints,-0.059220400045861765
stiped,-0.02140752558617251
stipel,-0.018295178998855063
stipes,-0.0314945094271529
stipos,-0.04577911479850013
styrax,-0.04000072492099318
stiria,-0.024754866424342978
styryl,-0.053048379503302184
stirks,-0.046839776760010936
styrol,-0.027591244186059904
stirps,-0.042001789677274755
stirra,-0.025515784715389112
stitch,-0.061903889576721216
stithe,-0.036309145215376454
stythe,-0.05379774316147816
stithy,-0.06835812239080379
stiver,-0.02089877662478408
stoach,-0.031031703353365563
stoats,-0.0532383451974717
stocah,-0.03080295254843501
stocky,-0.05877913677381625
stocks,-0.07048218482456381
stodge,-0.024275566537924842
stodgy,-0.045805292003030074
stogey,-0.026850884894616345
stogie,-0.019186499255006303
stoics,-0.03867872566957025
stoked,-0.02603064042126381
stoker,-0.020488959165080336
stokes,-0.03779543942405507
stolae,-0.013288148264710399
stolas,-0.028757007141941886
stoled,-0.016852586670626616
stolen,-0.013191195572339982
stoles,-0.02420667573709829
stolid,-0.02024064212671507
stolon,-0.03503607835509394
stomal,-0.022392694739790137
stomas,-0.038034776746766585
stomps,-0.06510904747519418
stoned,-0.016551460298749827
stoney,-0.019720278025263403
stonen,-0.023910811250011873
stoner,-0.012858607701071374
stones,-0.02343890444618463
stooge,-0.037494664890300976
stooks,-0.10022209097987943
stools,-0.06199865952812663
stoond,-0.04064098738703357
stoops,-0.09106118093394683
stoory,-0.04890434941794254
stooth,-0.0943698756037996
stoped,-0.023225791389153226
stopen,-0.018381565342508878
stoper,-0.01835758656599399
stopes,-0.03393103324695909
storay,-0.022020600153457897
storax,-0.02846574344253631
stored,-0.016320181637753034
storey,-0.018972998503737792
storer,-0.023199688137859265
stores,-0.02297173064946014
storge,-0.019486930914666308
storks,-0.05059393659031721
stormy,-0.03528022936116564
storms,-0.04250786511713213
stoter,-0.023799991205391537
stound,-0.025340177154035567
stoups,-0.057908917840998116
stoure,-0.016506864256446444
stoury,-0.030418012509113673
stours,-0.037112315455246105
stoush,-0.05956229930184245
stouth,-0.05942772234041518
stouty,-0.05995234211444645
stouts,-0.0740620816978071
stoved,-0.02864125015856806
stoven,-0.022648877713255147
stover,-0.022498710065078892
stoves,-0.04138280109211809
stowce,-0.03152972909553682
stowed,-0.028018032792917594
stower,-0.021884326749617367
stowps,-0.08289422703067059
stowse,-0.045049859697489404
stowth,-0.08715653523244885
strack,-0.028447777288207354
stract,-0.031810377144068466
strade,-0.013878375764092118
stradl,-0.01687736324568723
strafe,-0.018536412213616262
strage,-0.015689217110381824
straik,-0.019787138473611215
strail,-0.01260284827795789
strain,-0.012399113835853102
strays,-0.03542320785840173
strait,-0.02254241418653621
straka,-0.03571887737786602
strake,-0.017803401184620583
straky,-0.032507960091015184
stramp,-0.02617221604802342
strand,-0.015529908394036951
strang,-0.019768661369651847
strany,-0.019576696697103713
straps,-0.03446472237693015
strass,-0.047238357809859945
strata,-0.041028381329185175
strate,-0.020709700610453484
strath,-0.03642824129940515
strati,-0.025616439551572855
strave,-0.019567519772820677
strawy,-0.03410244788393326
straws,-0.04064351972511412
streak,-0.0199598215206328
stream,-0.01691462447158564
streck,-0.029343442857224237
streek,-0.028834590809506868
streel,-0.01860117956128511
streen,-0.016939643075418554
streep,-0.025962693084447794
street,-0.03371813756762133
streit,-0.023959062374978413
streke,-0.030055041062892838
streng,-0.020523170380246338
strent,-0.02578442992962041
streps,-0.036479195078995705
stress,-0.04990309235187331
strewn,-0.02347126010742967
strews,-0.04286534385482605
striae,-0.009926588236167318
strial,-0.01256090782912835
strich,-0.027098258468971077
strych,-0.04546990511382996
strick,-0.02996853146384573
strict,-0.03363733357278047
stride,-0.014188071747314037
strife,-0.01912892329928477
strift,-0.04472943825404316
striga,-0.01809094257114847
strike,-0.018236422032364995
strind,-0.0173868181243282
string,-0.02192986625593129
stripe,-0.016254168290108274
strype,-0.026272619891406262
stripy,-0.03008606780689738
strips,-0.03671342962842456
stript,-0.037950151834733395
strive,-0.020304015567936044
strivy,-0.03720550773761727
stroam,-0.01887580154158792
strobe,-0.018940844533136336
strode,-0.01615679428839348
stroil,-0.015024568004525077
stroys,-0.043896776360067356
stroke,-0.020564427321894847
stroky,-0.03958731960884081
strold,-0.01879636904312343
stroll,-0.030014469869432514
stroma,-0.01986169229950815
stromb,-0.03262641748800588
strome,-0.0173030022158765
strond,-0.01896498690317324
strone,-0.012819824831317488
strong,-0.02393662317037621
strook,-0.04950762630196409
stroot,-0.0573544814668238
strops,-0.042747782860695735
stroth,-0.044262047079625035
stroud,-0.022429646706701722
stroup,-0.0283561918079634
strout,-0.03603405262357195
strove,-0.022770299962706502
strowd,-0.03308274481011989
strown,-0.02764615334327184
strows,-0.05042240317996405
struck,-0.04017766812260867
struct,-0.04529546959921635
strude,-0.018606672269812025
struis,-0.02999624375827405
struma,-0.022935684049437532
strums,-0.0462418827751659
strung,-0.027820857778743564
strunt,-0.034436642557329075
struse,-0.027520414914047806
struth,-0.051324634899933136
struts,-0.06387734512490341
stuart,-0.03209004587247516
stubby,-0.09160382512849295
stuber,-0.020975665580132277
stuboy,-0.04688459018000796
stucco,-0.058473470121451696
studdy,-0.07263563134408675
studia,-0.020708533045727853
studio,-0.024101086203168212
studys,-0.06610578694873202
stuffy,-0.10724323585494551
stuffs,-0.13027261641336316
stuggy,-0.08795179695808289
